Standing,Team,Region,division,year,Spirit Scores
11,BAD LARRY,Southwest,MIXED,2003,3.84
12,HALIBUT,Northeast,MIXED,2003,2.88
13,KAZE,Central,MIXED,2003,4.71
14,PERSUADER,Northwest,MIXED,2003,4.07
15,RIVAL,South,MIXED,2003,4.0
16,BRU,Mid-Atlantic,MIXED,2003,4.0
1,FURIOUS GEORGE,Northwest,MENS,2003,4.33
2,CONDORS,Southwest,MENS,2003,3.0
3,JAM,Northwest,MENS,2003,3.79
3,RING OF FIRE,Mid-Atlantic,MENS,2003,3.83
5,DEATH OR GLORY,Northeast,MENS,2003,4.17
5,SOCKEYE,Northwest,MENS,2003,4.31
7,DOUBLEWIDE,South,MENS,2003,4.67
7,JOHNNY BRAVO,Southwest,MENS,2003,4.14
9,G-UNIT,Central,MENS,2003,4.0
10,CHAIN LIGHTNING,South,MENS,2003,4.0
11,BOSS HOGG,Northeast,MENS,2003,4.38
12,VICIOUS CYCLE,South,MENS,2003,4.13
13,BIG ASS TRUCK,Central,MENS,2003,4.29
14,PIKE,Mid-Atlantic,MENS,2003,4.57
15,ELECTRIC PIG,Mid-Atlantic,MENS,2003,4.0
16,SUB ZERO,Central,MENS,2003,4.14
1,FURY,Northwest,WOMENS,2003,4.14
2,RIOT,Northwest,WOMENS,2003,4.14
3,LADY GODIVA,Northeast,WOMENS,2003,3.43
3,PRIME,Northwest,WOMENS,2003,3.32
5,ALIAS,Mid-Atlantic,WOMENS,2003,3.5
5,OZONE,South,WOMENS,2003,4.43
7,NEMESIS,Central,WOMENS,2003,3.88
7,SCHWA,Northwest,WOMENS,2003,3.86
9,SAFARI,Southwest,WOMENS,2003,4.29
10,RARE AIR,Southwest,WOMENS,2003,3.88
11,STELLA,Northeast,WOMENS,2003,4.21
12,CLUTCH,Central,WOMENS,2003,4.63
13,BRUTE SQUAD,Northeast,WOMENS,2003,3.67
14,STRIKE,South,WOMENS,2003,4.17
15,BAIT,Central,WOMENS,2003,4.33
16,POUNCE,Mid-Atlantic,WOMENS,2003,3.71
1,SHAZAM,Northwest,MIXED,2004,4.33
2,CHAD LARSON EXPERIENCE,Central,MIXED,2004,3.83
3,BRASS MONKEY,Northwest,MIXED,2004,4.33
3,6 TRAINED MONKEYS,Northeast,MIXED,2004,4.33
5,BAD LARRY,Southwest,MIXED,2004,4.25
5,HOLES AND POLES,South,MIXED,2004,3.0
7,DRIVE THRU LIQUOR,Southwest,MIXED,2004,3.86
8,B+,Mid-Atlantic,MIXED,2004,4.0
9,RED FISH BLUE FISH,Northwest,MIXED,2004,4.14
10,PUPPET REGIME,Northeast,MIXED,2004,3.83
11,ANNAPOLIS ALL-STARS,Mid-Atlantic,MIXED,2004,3.33
12,SOUL PATROL,South,MIXED,2004,3.86
13,UNCIVIL UNION,Northeast,MIXED,2004,4.43
14,HOT ACTION,Central,MIXED,2004,4.33
15,UNIVERSE,Central,MIXED,2004,4.43
16,DUFF,Southwest,MIXED,2004,4.5
1,SOCKEYE,Northwest,MENS,2004,4.0
2,JAM,Northwest,MENS,2004,4.29
3,FURIOUS GEORGE,Northwest,MENS,2004,3.86
3,PIKE,Mid-Atlantic,MENS,2004,4.14
5,DEATH OR GLORY,Northeast,MENS,2004,4.13
6,JOHNNY BRAVO,Southwest,MENS,2004,4.0
7,CONDORS,Southwest,MENS,2004,3.5
7,RING OF FIRE,Mid-Atlantic,MENS,2004,4.17
9,BIG ASS TRUCK,Central,MENS,2004,4.57
10,DOUBLEWIDE,South,MENS,2004,4.25
11,KAOS,Northwest,MENS,2004,3.43
12,CHAIN LIGHTNING,South,MENS,2004,4.63
13,SUB ZERO,Central,MENS,2004,4.43
14,ELECTRIC PIG,Mid-Atlantic,MENS,2004,3.71
15,GOAT,Northeast,MENS,2004,3.86
16,MACHINE,Central,MENS,2004,4.43
1,RIOT,Northwest,WOMENS,2004,4.17
2,PRIME,Northwest,WOMENS,2004,3.71
3,BACKHOE,Mid-Atlantic,WOMENS,2004,3.33
3,LADY GODIVA,Northeast,WOMENS,2004,4.29
5,SCHWA,Northwest,WOMENS,2004,3.78
6,RARE AIR,Southwest,WOMENS,2004,4.67
7,FURY,Northwest,WOMENS,2004,3.86
7,OZONE,South,WOMENS,2004,4.29
9,BRUTE SQUAD,Northeast,WOMENS,2004,4.0
10,SAFARI,Southwest,WOMENS,2004,3.14
11,BNOGO,Mid-Atlantic,WOMENS,2004,3.75
12,ZANZARA,South,WOMENS,2004,4.57
13,NEMESIS,Central,WOMENS,2004,3.57
14,CLUTCH,Central,WOMENS,2004,4.71
15,ELECTRIC MAYHEM,Mid-Atlantic,WOMENS,2004,4.29
16,COLLIDE,Central,WOMENS,2004,3.86
1,BRASS MONKEY,Northwest,MIXED,2005,4.66
2,ROR$HACK,Northwest,MIXED,2005,3.83
3,BAD LARRY,Southwest,MIXED,2005,3.28
3,CHAD LARSON EXPERIENCE,Central,MIXED,2005,4.42
5,6 TRAINED MONKEYS,Northeast,MIXED,2005,4.5
6,SLOW WHITE,Northeast,MIXED,2005,4.5
7,HANG TIME,South,MIXED,2005,4.13
8,OLIO,Mid-Atlantic,MIXED,2005,4.38
9,SHAZAM,Northwest,MIXED,2005,3.88
10,METHOD,Central,MIXED,2005,4.42
11,HOT AND SWEATY,South,MIXED,2005,3.85
12,DRIVE THRU LIQUOR,Southwest,MIXED,2005,4.42
13,MISCHIEF,Northwest,MIXED,2005,4.5
14,DONKEY BOMB,Mid-Atlantic,MIXED,2005,4.16
15,GORILLA FOOT,Mid-Atlantic,MIXED,2005,5.0
16,WOODCHUCK SOCIETY,Central,MIXED,2005,4.57
1,FURIOUS GEORGE,Northwest,MENS,2005,3.85
2,SOCKEYE,Northwest,MENS,2005,3.25
3,JAM,Northwest,MENS,2005,4.85
3,DEATH OR GLORY,Northeast,MENS,2005,3.5
5,JOHNNY BRAVO,Southwest,MENS,2005,4.0
6,SUB ZERO,Central,MENS,2005,4.4
7,PIKE,Mid-Atlantic,MENS,2005,4.5
8,DOUBLEWIDE,South,MENS,2005,4.0
9,CONDORS,Southwest,MENS,2005,3.5
10,POTOMAC,Mid-Atlantic,MENS,2005,4.28
11,METAL,Northeast,MENS,2005,4.57
12,BIG ASS TRUCK,Central,MENS,2005,3.66
13,RING OF FIRE,Mid-Atlantic,MENS,2005,3.57
14,CHAIN LIGHTNING,South,MENS,2005,4.16
15,VICIOUS CYCLE,South,MENS,2005,4.16
16,PBR STREETGANG,Southwest,MENS,2005,4.71
1,RIOT,Northwest,WOMENS,2005,4.0
2,BACKHOE,Mid-Atlantic,WOMENS,2005,3.0
3,FURY,Northwest,WOMENS,2005,3.85
3,OZONE,South,WOMENS,2005,3.85
5,LADY GODIVA,Northeast,WOMENS,2005,4.2
6,CAPITALS,Northeast,WOMENS,2005,3.4
7,RARE AIR,Southwest,WOMENS,2005,3.5
8,BRUTE SQUAD,Northeast,WOMENS,2005,3.88
9,SAFARI,Southwest,WOMENS,2005,4.75
10,BOX LUNCH,Southwest,WOMENS,2005,4.14
11,SCHWA,Northwest,WOMENS,2005,4.25
12,BNOGO,Mid-Atlantic,WOMENS,2005,4.13
13,HOMEBROOD,Northwest,WOMENS,2005,3.5
14,MOJO,Central,WOMENS,2005,4.0
15,BAIT,Central,WOMENS,2005,4.56
16,ZANZARA,South,WOMENS,2005,4.75
1,MISCHIEF,Northwest,MIXED,2006,4.0
2,SLOW WHITE,Northeast,MIXED,2006,4.0
3,BRASS MONKEY,Northwest,MIXED,2006,4.71
3,GENDORS,Southwest,MIXED,2006,4.43
5,AMP,Mid-Atlantic,MIXED,2006,4.67
6,DELIVERANCE,South,MIXED,2006,4.5
7,HORSE$HOW,Northwest,MIXED,2006,4.0
7,TANDEM,Northeast,MIXED,2006,3.38
9,FLAMING MOE,Central,MIXED,2006,4.71
10,PUPPET REGIME,Northeast,MIXED,2006,3.29
11,FLYCOONS,Northwest,MIXED,2006,4.13
12,MR. BRIEFCASE,Central,MIXED,2006,4.13
13,¡THE SALSA POLICE!,Central,MIXED,2006,4.86
14,RIVAL,South,MIXED,2006,4.29
15,BAD LARRY,Southwest,MIXED,2006,4.57
16,HOORAY,Mid-Atlantic,MIXED,2006,3.57
1,SOCKEYE,Northwest,MENS,2006,4.5
2,FURIOUS GEORGE,Northwest,MENS,2006,2.57
3,CHAIN LIGHTNING,South,MENS,2006,4.33
3,JOHNNY BRAVO,Southwest,MENS,2006,3.83
5,REVOLVER,Northwest,MENS,2006,3.67
6,RHINO,Northwest,MENS,2006,3.83
7,DEATH OR GLORY,Northeast,MENS,2006,3.33
7,RING OF FIRE,Mid-Atlantic,MENS,2006,3.71
9,METAL,Northeast,MENS,2006,4.38
10,SUB ZERO,Central,MENS,2006,4.43
11,CONDORS,Southwest,MENS,2006,3.43
12,MACHINE,Central,MENS,2006,4.5
13,VICIOUS CYCLE,South,MENS,2006,3.43
14,TRUCK STOP,Mid-Atlantic,MENS,2006,3.57
15,BAT,Central,MENS,2006,4.29
16,MONSTER,Southwest,MENS,2006,5.0
1,FURY,Northwest,WOMENS,2006,4.43
2,RIOT,Northwest,WOMENS,2006,4.57
3,BRUTE SQUAD,Northeast,WOMENS,2006,4.29
3,RARE AIR,Southwest,WOMENS,2006,3.57
5,BACKHOE,Mid-Atlantic,WOMENS,2006,3.75
6,SAFARI,Southwest,WOMENS,2006,4.13
7,CAPITALS,Northeast,WOMENS,2006,3.56
8,OZONE,South,WOMENS,2006,4.44
9,WICKED,Mid-Atlantic,WOMENS,2006,3.57
10,NEMESIS,Central,WOMENS,2006,3.29
11,LADY GODIVA,Northeast,WOMENS,2006,3.63
12,SHOWDOWN,South,WOMENS,2006,4.38
13,MOJO,Central,WOMENS,2006,4.29
14,LAYUMA,South,WOMENS,2006,4.57
15,BNOGO,Mid-Atlantic,WOMENS,2006,4.14
16,BOX LUNCH,Southwest,WOMENS,2006,4.0
1,SHAZAM RETURNS,Northwest,MIXED,2007,4.1
2,SLOW WHITE,Northeast,MIXED,2007,4.2
3,AMP,Mid-Atlantic,MIXED,2007,3.4
3,BRASS MONKEY,Northwest,MIXED,2007,4.7
5,MISCHIEF,Northwest,MIXED,2007,4.1
6,BARRIO,Southwest,MIXED,2007,4.1
7,RIVAL,South,MIXED,2007,4.1
8,TANDEM,Northeast,MIXED,2007,3.1
9,MENTAL TOSS FLYCOONS,Northwest,MIXED,2007,4.8
10,POODLE CLUB,Central,MIXED,2007,4.1
11,BASHING PINATAS,Northeast,MIXED,2007,4.9
12,ICE,Central,MIXED,2007,4.4
13,AXIS OF C'VILLE,Mid-Atlantic,MIXED,2007,4.4
14,CHEWBACCA DEFENSE,South,MIXED,2007,4.3
15,BLACK MOLLY,Mid-Atlantic,MIXED,2007,4.3
16,BAD LARRY,Southwest,MIXED,2007,4.7
1,SOCKEYE,Northwest,MENS,2007,4.0
2,JOHNNY BRAVO,Southwest,MENS,2007,4.7
3,GOAT,Northeast,MENS,2007,4.4
3,JAM,Northwest,MENS,2007,4.1
5,BOSTON ULTIMATE,Northeast,MENS,2007,4.4
5,TRUCK STOP,Mid-Atlantic,MENS,2007,4.6
7,CHAIN LIGHTNING,South,MENS,2007,4.1
7,SUB ZERO,Central,MENS,2007,3.7
9,FURIOUS GEORGE,Northwest,MENS,2007,3.9
10,CONDORS,Southwest,MENS,2007,4.5
11,RING OF FIRE,Mid-Atlantic,MENS,2007,4.5
12,MACHINE,Central,MENS,2007,4.7
13,RHINO,Northwest,MENS,2007,4.3
14,DOUBLEWIDE,South,MENS,2007,4.1
15,PIKE,Mid-Atlantic,MENS,2007,4.7
16,THE VAN BUREN BOYS,Central,MENS,2007,4.9
1,FURY,Northwest,WOMENS,2007,4.2
2,RIOT,Northwest,WOMENS,2007,4.4
3,BRUTE SQUAD,Northeast,WOMENS,2007,3.4
3,LADY GODIVA,Northeast,WOMENS,2007,4.2
5,CAPITALS,Northeast,WOMENS,2007,3.2
6,BACKHOE,Mid-Atlantic,WOMENS,2007,3.1
7,OZONE,South,WOMENS,2007,4.3
8,ZEITGEIST,Northwest,WOMENS,2007,3.9
9,SAFARI,Southwest,WOMENS,2007,3.6
10,LAYUMA,South,WOMENS,2007,4.0
11,WICKED,Mid-Atlantic,WOMENS,2007,3.9
12,BOX,Southwest,WOMENS,2007,3.2
13,MOJO,Central,WOMENS,2007,3.9
14,LOOSE CANON,Mid-Atlantic,WOMENS,2007,3.0
15,SMALL RACKAGES,Central,WOMENS,2007,3.9
16,AMBUSH,Northeast,WOMENS,2007,4.6
1,MENTAL TOSS FLYCOONS,Northwest,MIXED,2008,4.43
2,SHAZAM REMAINS,Northwest,MIXED,2008,4.29
3,MISCHIEF,Northwest,MIXED,2008,4.0
3,ALPHA COBRA SQUADRON,Central,MIXED,2008,3.29
5,PUPPET REGIME,Northeast,MIXED,2008,3.71
5,SLOW WHITE,Northeast,MIXED,2008,4.14
7,AMP,Mid-Atlantic,MIXED,2008,3.5
7,BARRIO,Southwest,MIXED,2008,4.14
9,"HOORAY FOR COED, HOORAY",Mid-Atlantic,MIXED,2008,2.0
10,CHEWBACCA DEFENSE,South,MIXED,2008,4.0
11,GUILLERMO Y COMPANIA,South,MIXED,2008,4.43
12,D'OH!,Northwest,MIXED,2008,3.88
13,PEPPERMINT BON BON,Central,MIXED,2008,4.71
14,QUIET COYOTE,Northeast,MIXED,2008,4.71
15,COUGARS,Southwest,MIXED,2008,4.29
16,BUCKET,South,MIXED,2008,4.57
1,JAM,Northwest,MENS,2008,3.86
2,IRONSIDE,Northeast,MENS,2008,4.71
3,CHAIN LIGHTNING,South,MENS,2008,4.5
3,JOHNNY BRAVO,Southwest,MENS,2008,4.29
5,REVOLVER,Northwest,MENS,2008,4.0
6,GOAT,Northeast,MENS,2008,4.14
7,RING OF FIRE,Mid-Atlantic,MENS,2008,4.25
7,SOCKEYE,Northwest,MENS,2008,4.29
9,SUB ZERO,Central,MENS,2008,2.63
10,MACHINE,Central,MENS,2008,4.86
11,DOUBLEWIDE,South,MENS,2008,3.75
12,BODHI,Northeast,MENS,2008,4.29
13,CONDORS,Southwest,MENS,2008,3.86
14,PONY,Northeast,MENS,2008,4.29
15,TRUCK STOP,Mid-Atlantic,MENS,2008,4.57
16,EL DIABLO,South,MENS,2008,4.11
1,FURY,Northwest,WOMENS,2008,4.67
2,RIOT,Northwest,WOMENS,2008,3.67
3,OZONE,South,WOMENS,2008,4.2
3,TRAFFIC,Northwest,WOMENS,2008,3.5
5,BRUTE SQUAD,Northeast,WOMENS,2008,3.94
6,SHOWDOWN,South,WOMENS,2008,4.14
7,BACKHOE,Mid-Atlantic,WOMENS,2008,3.88
8,LADY GODIVA,Northeast,WOMENS,2008,4.07
9,CAPITALS,Northeast,WOMENS,2008,3.14
10,RARE AIR,Southwest,WOMENS,2008,3.71
11,POP,Central,WOMENS,2008,4.4
12,NEMESIS,Central,WOMENS,2008,4.4
13,LOOSE CANNON,Mid-Atlantic,WOMENS,2008,2.17
14,AMBUSH,Northeast,WOMENS,2008,4.2
15,BOX,Southwest,WOMENS,2008,4.2
16,LAYUMA,South,WOMENS,2008,4.17
1,AXIS OF C'VILLE,Mid-Atlantic,MIXED,2009,4.83
2,CHAD LARSON EXPERIENCE,Central,MIXED,2009,3.57
3,MENTAL TOSS FLYCOONS,Northwest,MIXED,2009,4.33
3,QUIET COYOTE,Northeast,MIXED,2009,4.43
5,AMP,Mid-Atlantic,MIXED,2009,3.25
6,BARRIO,Southwest,MIXED,2009,4.11
7,D'OH!,Northwest,MIXED,2009,3.89
8,BUCKET,South,MIXED,2009,3.13
9,JUKEBOX HERO,South,MIXED,2009,3.57
10,ONE TRICK PONY,Central,MIXED,2009,4.63
11,LA METRO,Southwest,MIXED,2009,3.71
12,SLOW WHITE,Northeast,MIXED,2009,4.75
13,BROWN CHICKEN BROWN COW,Southwest,MIXED,2009,4.64
14,PSYCHOPLASTIQUE,Northwest,MIXED,2009,3.07
15,TAU,Mid-Atlantic,MIXED,2009,3.43
16,BASHING PINATAS,Northeast,MIXED,2009,5.0
1,CHAIN LIGHTNING,South,MENS,2009,4.29
2,REVOLVER,Northwest,MENS,2009,4.57
3,IRONSIDE,Northeast,MENS,2009,4.43
3,SOCKEYE,Northwest,MENS,2009,4.57
5,DOUBLEWIDE,South,MENS,2009,4.0
6,RING OF FIRE,Mid-Atlantic,MENS,2009,3.43
7,JAM,Northwest,MENS,2009,3.75
8,JOHNNY BRAVO,Southwest,MENS,2009,4.5
9,TRUCK STOP,Mid-Atlantic,MENS,2009,4.38
10,MADISON CLUB,Central,MENS,2009,2.0
11,BOHDI,Northeast,MENS,2009,4.57
12,GOAT,Northeast,MENS,2009,3.63
13,MADCOW,Central,MENS,2009,3.71
14,MACHINE,Central,MENS,2009,3.57
15,STREETGANG,Southwest,MENS,2009,4.29
16,PIKE,Mid-Atlantic,MENS,2009,4.29
1,FURY,Northwest,WOMENS,2009,4.0
2,BRUTE SQUAD,Northeast,WOMENS,2009,3.67
3,CAPITALS,Northeast,WOMENS,2009,3.14
3,RIOT,Northwest,WOMENS,2009,4.14
5,SHOWDOWN,South,WOMENS,2009,4.0
6,ZEITGEIST,Northwest,WOMENS,2009,3.78
7,BACKHOE,Mid-Atlantic,WOMENS,2009,3.5
8,OZONE,South,WOMENS,2009,3.44
9,TRAFFIC,Northwest,WOMENS,2009,4.31
10,LADY CONDORS,Southwest,WOMENS,2009,3.5
11,SCANDAL,Mid-Atlantic,WOMENS,2009,4.0
12,SAFARI,Southwest,WOMENS,2009,3.79
13,NEMESIS,Central,WOMENS,2009,3.36
14,RARE AIR,Southwest,WOMENS,2009,3.5
15,POP,Central,WOMENS,2009,4.14
16,WILDCARD,Mid-Atlantic,WOMENS,2009,4.21
1,POLAR BEARS,Northwest,MIXED,2010,4.14
2,DISTRICT 5,Northeast,MIXED,2010,4.43
3,CHAD LARSON EXPERIENCE,Central,MIXED,2010,4.38
3,DRAG'N THRUST,Central,MIXED,2010,4.57
5,OVERHAUL,Central,MIXED,2010,4.38
6,BUCKET,South,MIXED,2010,3.57
7,MISCHIEF,Northwest,MIXED,2010,4.0
8,SLOW WHITE,Northeast,MIXED,2010,4.0
9,SNOWBIRDS,Northeast,MIXED,2010,4.71
10,LA METRO,Southwest,MIXED,2010,4.0
11,WHAGONWEEL,Mid-Atlantic,MIXED,2010,4.0
12,AMP,Mid-Atlantic,MIXED,2010,4.33
13,SCIENTIFIC METHOD,Central,MIXED,2010,4.29
14,BARRIO,Southwest,MIXED,2010,5.0
15,CONSPIRACY THEORY,South,MIXED,2010,4.17
16,DIRTY BIRDS,South,MIXED,2010,3.83
1,REVOLVER,Northwest,MENS,2010,4.57
2,IRONSIDE,Northeast,MENS,2010,4.71
3,DOUBLEWIDE,South,MENS,2010,4.29
3,SOCKEYE,Northwest,MENS,2010,4.29
5,CHAIN LIGHTNING,South,MENS,2010,4.29
5,TRUCK STOP,Mid-Atlantic,MENS,2010,4.0
7,RING OF FIRE,Mid-Atlantic,MENS,2010,4.0
7,SOUTHPAW,Mid-Atlantic,MENS,2010,4.0
9,JOHNNY BRAVO,Southwest,MENS,2010,4.29
10,PONY,Northeast,MENS,2010,4.25
11,MADISON CLUB,Central,MENS,2010,4.57
12,FURIOUS GEORGE,Northwest,MENS,2010,4.13
13,MACHINE,Central,MENS,2010,4.71
14,TANASI,South,MENS,2010,4.57
15,STREETGANG,Southwest,MENS,2010,4.43
16,MADCOW,Central,MENS,2010,4.43
1,FURY,Northwest,WOMENS,2010,4.86
2,CAPITALS,Northeast,WOMENS,2010,3.29
3,BRUTE SQUAD,Northeast,WOMENS,2010,4.14
3,RIOT,Northwest,WOMENS,2010,4.29
5,TRAFFIC,Northwest,WOMENS,2010,4.38
6,SCANDAL,Mid-Atlantic,WOMENS,2010,3.75
7,NEMESIS,Central,WOMENS,2010,4.11
8,PHOENIX,Mid-Atlantic,WOMENS,2010,3.78
9,MOLLY BROWN,Southwest,WOMENS,2010,4.13
10,BENT,Northeast,WOMENS,2010,3.57
11,SHOWDOWN,South,WOMENS,2010,4.63
12,OZONE,South,WOMENS,2010,4.57
13,POP,Central,WOMENS,2010,4.57
14,REVOLOUTION,South,WOMENS,2010,4.0
15,STORM,Northeast,WOMENS,2010,4.29
16,SAFARI,Southwest,WOMENS,2010,2.71
1,BLACKBIRD,Northwest,MIXED,2011,3.94
2,POLAR BEARS,Northwest,MIXED,2011,3.86
3,DISCTRICT 5,Northeast,MIXED,2011,4.14
3,WOLVERWINES,Northwest,MIXED,2011,2.86
5,SLOW WHITE,Northeast,MIXED,2011,4.29
6,THE GHOSTS,Northeast,MIXED,2011,4.0
7,CHAD LARSON EXPERIENCE,Central,MIXED,2011,3.88
8,AMP,Mid-Atlantic,MIXED,2011,3.22
9,DRAG'N THRUST,Central,MIXED,2011,4.14
10,7 FIGURES,Southwest,MIXED,2011,3.88
11,OVERHAUL,Central,MIXED,2011,3.86
12,BUCKET,South,MIXED,2011,3.5
13,JACKS AND JILLS,South,MIXED,2011,3.57
14,SABRE CORP,South,MIXED,2011,4.0
15,MESTENO,Southwest,MIXED,2011,4.29
16,TERMITE'S ENTOURAGE,Mid-Atlantic,MIXED,2011,3.43
1,REVOLVER,Northwest,MENS,2011,4.43
2,IRONSIDE,Northeast,MENS,2011,4.0
3,CHAIN LIGHTNING,South,MENS,2011,4.67
3,DOUBLEWIDE,South,MENS,2011,4.43
5,RING OF FIRE,Mid-Atlantic,MENS,2011,3.88
6,SOUTHPAW,Mid-Atlantic,MENS,2011,4.11
7,MADISON CLUB,Central,MENS,2011,4.44
8,GOAT,Northeast,MENS,2011,3.88
9,MACHINE,Central,MENS,2011,4.5
10,TRUCK STOP,Mid-Atlantic,MENS,2011,4.5
11,JOHNNY BRAVO,Southwest,MENS,2011,2.4
12,OAKLAND,Mid-Atlantic,MENS,2011,3.86
13,FURIOUS GEORGE,Northwest,MENS,2011,3.86
14,CONDORS,Southwest,MENS,2011,3.43
15,SUB ZERO,Central,MENS,2011,4.29
16,TANASI,South,MENS,2011,2.86
1,FURY,Northwest,WOMENS,2011,4.14
2,RIOT,Northwest,WOMENS,2011,3.57
3,CAPITALS,Northeast,WOMENS,2011,3.5
3,PHOENIX,Mid-Atlantic,WOMENS,2011,3.14
5,TRAFFIC,Northwest,WOMENS,2011,4.25
6,SHOWDOWN,South,WOMENS,2011,3.89
7,MOLLY BROWN,Southwest,WOMENS,2011,4.29
8,SCANDAL,Mid-Atlantic,WOMENS,2011,3.75
9,FURTHER,Northwest,WOMENS,2011,4.29
10,BRUTE SQUAD,Northeast,WOMENS,2011,3.5
11,OZONE,South,WOMENS,2011,4.29
12,REVOLOUTION,Central,WOMENS,2011,4.38
13,NEMESIS,Central,WOMENS,2011,3.0
14,SAFARI,Southwest,WOMENS,2011,4.29
15,DESOTO,South,WOMENS,2011,3.86
16,BENT,Northeast,WOMENS,2011,4.29
1,BLACKBIRD,Southwest,MIXED,2012,3.29
2,POLAR BEARS,Southwest,MIXED,2012,4.14
3,DRAG'N THRUST,North Central,MIXED,2012,3.57
3,MISCHIEF,Southwest,MIXED,2012,3.75
5,COSA NOSTRA,South Central,MIXED,2012,3.38
6,ODYSSEE,Northeast,MIXED,2012,3.86
7,CHAD LARSON EXPERIENCE,North Central,MIXED,2012,3.83
7,THE GHOSTS,Northeast,MIXED,2012,4.0
9,BUCKET,Southeast,MIXED,2012,3.83
10,SLOW WHITE,Northeast,MIXED,2012,3.88
11,AMERICAN BBQ,Southwest,MIXED,2012,4.25
12,7 FIGURES,Southwest,MIXED,2012,3.43
13,OVERHAUL,Great Lakes,MIXED,2012,3.43
14,AMP,Mid-Atlantic,MIXED,2012,3.86
15,WILD CARD,Northeast,MIXED,2012,4.29
16,MENTAL TOSS FLYCOONS,Northwest,MIXED,2012,4.5
1,DOUBLEWIDE,South Central,MENS,2012,3.83
2,REVOLVER,Southwest,MENS,2012,4.43
3,IRONSIDE,Northeast,MENS,2012,4.14
3,RING OF FIRE,Southeast,MENS,2012,4.43
5,MACHINE,Great Lakes,MENS,2012,4.75
6,GOAT,Northeast,MENS,2012,4.43
7,CHAIN LIGHTNING,Southeast,MENS,2012,4.71
7,SOCKEYE,Northwest,MENS,2012,4.33
9,MADISON CLUB,North Central,MENS,2012,4.29
10,RHINO,Northwest,MENS,2012,4.25
11,FURIOUS GEORGE,Northwest,MENS,2012,3.29
12,JOHNNY BRAVO,South Central,MENS,2012,3.88
13,SUB ZERO,North Central,MENS,2012,4.71
13,TRUCK STOP,Mid-Atlantic,MENS,2012,3.5
15,BOOST MOBILE,Southwest,MENS,2012,4.71
16,PONY,Northeast,MENS,2012,3.57
1,FURY,Southwest,WOMENS,2012,4.86
2,RIOT,Northwest,WOMENS,2012,4.14
3,SCANDAL,Mid-Atlantic,WOMENS,2012,3.71
3,SHOWDOWN,South Central,WOMENS,2012,4.0
5,MOLLY BROWN,South Central,WOMENS,2012,4.29
6,NEMESIS,Great Lakes,WOMENS,2012,3.38
7,CAPITALS,Northeast,WOMENS,2012,4.0
8,OZONE,Southeast,WOMENS,2012,3.29
9,TRAFFIC,Northwest,WOMENS,2012,3.5
10,NIGHTLOCK,Southwest,WOMENS,2012,3.86
11,HEIST,North Central,WOMENS,2012,4.29
12,BRUTE SQUAD,Northeast,WOMENS,2012,4.13
13,PHOENIX,Southeast,WOMENS,2012,4.0
14,HOT METAL,Mid-Atlantic,WOMENS,2012,4.29
15,UNDERGROUND,Northwest,WOMENS,2012,4.0
16,SCHWA,Northwest,WOMENS,2012,4.43
1,REVOLVER,Southwest,MENS,2013,5.0
2,SOCKEYE,Northwest,MENS,2013,4.43
3,IRONSIDE,Northeast,MENS,2013,4.29
4,JOHNNY BRAVO,South Central,MENS,2013,4.71
5,DOUBLEWIDE,South Central,MENS,2013,4.67
6,MACHINE,Great Lakes,MENS,2013,5.0
7,CHAIN LIGHTNING,Southeast,MENS,2013,4.67
7,GOAT,Northeast,MENS,2013,4.33
9,PONY,Northeast,MENS,2013,4.5
9,SUB ZERO,North Central,MENS,2013,4.33
11,RING OF FIRE,Southeast,MENS,2013,3.92
12,FLORIDA UNITED,Southeast,MENS,2013,4.5
13,CONDORS,Southwest,MENS,2013,4.33
14,FURIOUS GEORGE,Northwest,MENS,2013,4.67
15,TRUCK STOP,Mid-Atlantic,MENS,2013,4.0
16,MADCOW,Great Lakes,MENS,2013,4.17
1,DRAG'N THRUST,North Central,MIXED,2013,3.86
2,POLAR BEARS,Southwest,MIXED,2013,4.14
3,THE GHOSTS,Northeast,MIXED,2013,4.29
4,WILD CARD,Northeast,MIXED,2013,4.57
5,CHAD LARSON EXPERIENCE,North Central,MIXED,2013,4.5
6,AMP,Mid-Atlantic,MIXED,2013,4.0
7,ODYSSÉE,Northeast,MIXED,2013,3.67
7,SLOW WHITE,Northeast,MIXED,2013,3.67
9,COSA NOSTRA,South Central,MIXED,2013,4.0
9,MISCHIEF,Southwest,MIXED,2013,3.67
11,THE DOH ABIDES,Northwest,MIXED,2013,4.0
12,CAHOOTS,Southeast,MIXED,2013,4.17
13,7 FIGURES,Southwest,MIXED,2013,4.25
14,7EXPRESS,Northeast,MIXED,2013,4.0
15,AMBIGUOUS GREY,Mid-Atlantic,MIXED,2013,3.83
16,STEAMBOAT,Great Lakes,MIXED,2013,4.5
1,SCANDAL,Mid-Atlantic,WOMENS,2013,4.36
2,FURY,Southwest,WOMENS,2013,4.14
3,RIOT,Northwest,WOMENS,2013,4.43
4,SHOWDOWN,South Central,WOMENS,2013,4.14
5,NEMESIS,Great Lakes,WOMENS,2013,4.17
6,BRUTE SQUAD,Northeast,WOMENS,2013,4.0
7,CAPITALS,Northeast,WOMENS,2013,3.83
7,TRAFFIC,Northwest,WOMENS,2013,3.83
